統合・腎尿路学,12,6,2,腎の病理,第二内科,非常勤講師,深澤雄一郎
統合・腎尿路学,12,6,3,尿路の解剖・生理,泌尿器科,講師,丸山覚
統合・腎尿路学,12,6,4,腎不全、血液浄化法,第二内科,助教,柴崎跡也
統合・腎尿路学,12,7,1,電解質代謝異常（大人）,第二内科,臨床准教授,西尾妙織
統合・腎尿路学,12,7,2,尿路結石症,泌尿器科,非常勤講師,奥山光彦
統合・腎尿路学,12,8,1,腎疾患症候学、検査法,第二内科,助教,石川康暢
統合・腎尿路学,12,8,2,糸球体腎疾患,第二内科,助教,石川康暢
統合・腎尿路学,12,8,3,腎癌,泌尿器科,助教,宮島直人
統合・腎尿路学,12,8,4,ネフローゼ症候群、2次性腎疾患,第二内科,非常勤講師,河田哲也
統合・腎尿路学,12,9,1,尿路疾患症候学・検査法,泌尿器科,助教,堀田記世彦
統合・腎尿路学,12,9,2,腎移植,泌尿器科,助教,岩見大基
統合・腎尿路学,12,9,3,先天性腎尿路疾患,泌尿器科,助教,中村美智子
統合・腎尿路学,12,9,4,間質性腎疾患、腎嚢胞性疾患,第二内科,臨床准教授,西尾妙織
統合・腎尿路学,12,12,1,腎疾患スクリーニング（学校検尿システム）,小児科,助教,岡本孝之
統合・腎尿路学,12,12,2,小児の腎機能、体液の恒常性の特徴,小児科,助教,岡本孝之
統合・腎尿路学,12,14,4,試験,泌尿器科,助教,菅野由岐子
