精神医学,1,17,1,総論（診断学）,精神医学分野,教授,久住一郎
精神医学,1,17,2,自殺と精神障害,江別すすらん病院,非常勤講師,安田素次
精神医学,1,17,3,総論（治療）,北大通こころのクリニック,非常勤講師,北川信樹
精神医学,1,18,2,リエゾン精神医学／器質性・症状性精神障害,精神医学分野,助教,三井信幸
精神医学,1,18,3,統合失調症,精神医学分野,教授,久住一郎
精神医学,1,18,4,薬物・アルコール関連障害,道立精神保健福祉センター,非常勤講師,田邊等
精神医学,1,19,2,老年期精神医学・認知症,精神医学分野,准教授,中川伸
精神医学,1,19,3,睡眠障害,林下病院,非常勤講師,小林理子
精神医学,1,19,4,自動・青年期精神医学,精神医学分野,特任教授,齋藤卓弥
精神医学,1,20,1,てんかん,精神医学分野,助教,櫻井高太郎
精神医学,1,20,2,うつ病,精神医学分野,客員教授,三國雅彦
精神医学,1,20,3,双極性障害,市立釧路総合病院,非常勤講師,田中輝明
精神医学,1,23,1,神経症性障害,精神医学分野,講師,賀古勇輝
精神医学,1,23,2,人格障害,精神医学分野,准教授,朝倉聡
精神医学,1,23,3,がん医療に関わるこころのケア,精神医学分野,非常勤講師,上村恵一
