統合・感染症学,11,18,1,細菌感染症、深在性心筋感染症、寄生虫感染症＆輸入感染症,感染制御部,診療教授,石黒信久
統合・感染症学,11,18,2,耐性菌の発生秩序、MRSA感染症&発熱患者へのアプローチ,感染制御部,診療教授,石黒信久
統合・感染症学,11,21,1,食中毒・消化管感染症,光学医療診療部,助教,桂田武彦
統合・感染症学,11,21,2,HIV感染症,血液内科,講師,遠藤知之
統合・感染症学,11,22,1,皮膚感染症,皮膚科,特任助教,柳輝希
統合・感染症学,11,22,2,CNS感染症 プリオン病、SSPE HTLV-I感染症,北海道脳神経外科記念病院,副院長,緒方昭彦
統合・感染症学,11,22,3,性感染症,皮膚科,助教,夏賀健
統合・感染症学,11,22,4,中枢神経感染症−脳炎、髄膜炎,神経内科,准教授,矢部一郎
統合・感染症学,11,24,1,検体の取り扱いと診断法について,検査・輸血部,部長・准教授,清水力
統合・感染症学,11,24,2,化学療法,薬剤部,副部長・准教授,山田武宏
統合・感染症学,11,24,3,日和見感染症,免疫・代謝内科学,講師,保田晋助
統合・感染症学,11,24,4,STD~クラミジア感染症,婦人科学,助教,武田真人
統合・感染症学,11,25,1,ウイルス感染症予防接種の適応と意義,感染制御部,診療教授,石黒信久
統合・感染症学,11,25,2,院内感染対策、感染症関連の医療訴訟事例から学ぶ教訓,感染制御部,診療教授,石黒信久
統合・感染症学,11,25,3,ニューモシスチス、院内肺炎,医療安全管理部,診療教授,石黒信久
